system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00095] PathFindOnPath found: C:\WINDOWS\system32\d3d9.dll
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.11737] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.11738] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.11739] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.11740] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.11750] added dtor for object 07CDE0C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11783] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11784] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11847] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11848] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11849] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11850] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11851] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11852] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11853] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11854] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11855] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.11856] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.11857] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.11858] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.11859] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.11869] added dtor for object 07CDD9C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.11903] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.11904] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11969] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11971] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11975] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.11977] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.11977] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.11978] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.11979] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.11980] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.11990] added dtor for object 07CDDEC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12021] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12023] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12085] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12086] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12087] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12088] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12089] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12089] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12090] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12091] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12092] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12093] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12094] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12095] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12095] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12106] added dtor for object 07CDDAC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12135] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12137] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12198] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12199] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12200] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12201] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12201] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12202] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12203] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12204] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12205] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12205] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12206] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12207] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12208] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12218] added dtor for object 07CDDCC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12247] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12248] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12309] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12311] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12313] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12314] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12315] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12316] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12317] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12318] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12318] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12319] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12320] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12330] added dtor for object 07CDDDC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12362] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12364] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12462] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12464] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12466] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12467] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12467] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12468] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12469] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12470] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12471] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12472] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12473] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12473] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12524] added dtor for object 07CDDBC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12620] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12624] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12749] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12750] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12751] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12752] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12753] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12753] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12754] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12755] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12756] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12767] added dtor for object 07CDDFC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12802] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12804] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12868] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12869] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12870] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12871] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12871] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12872] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12873] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.12874] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.12875] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.12876] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.12877] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.12877] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12892] added dtor for object 07CDE1C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.12928] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.12931] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13003] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13005] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13006] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13007] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13008] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13009] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13010] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13011] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13012] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13013] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13014] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13014] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13028] added dtor for object 07CDE2C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13059] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13061] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13123] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13126] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13127] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13129] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13131] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13132] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13132] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13133] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13134] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13145] added dtor for object 07CDE3C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13178] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13179] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13240] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13241] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13242] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13243] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13244] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13244] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13245] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13246] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13247] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13248] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13249] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13250] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13251] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13261] added dtor for object 07CDC5C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13293] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13295] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13362] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13364] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13364] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13365] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13367] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13369] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13369] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13370] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13371] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13372] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13373] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13385] added dtor for object 07CDC6C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13418] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13420] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13486] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13487] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13488] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13489] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13490] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13490] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13491] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13492] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13493] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13494] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13494] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13495] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13496] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13507] added dtor for object 07CDC7C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13547] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13550] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13727] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13728] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13729] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13730] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13731] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13732] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13732] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13733] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13734] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13735] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13736] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13737] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13738] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13748] added dtor for object 07CDC8C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13782] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13783] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13845] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13847] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13847] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13848] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13850] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13851] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13852] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13852] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13853] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13854] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13855] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13856] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13858] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13868] added dtor for object 07CDC9C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.13902] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.13905] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13975] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.13979] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.13980] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.13981] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.13982] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.13982] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.13993] added dtor for object 07CDCAC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14024] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14026] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14122] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14126] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14126] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14127] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14129] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14131] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14131] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14132] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14133] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14135] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14182] added dtor for object 07CDCBC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14270] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14275] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14404] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14405] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14406] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14407] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14409] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14410] Fake format
